Marcus Koch,2163.04
Nathaniel Shaw,8557.2
Michelle Morgan,2074.29
Randy Robinson,5222.65
Chris Simmons,8322.27
Amanda Bryant,4370.35
Mark Simmons,5738.33
Loretta Anthony,8837.69
Daniel May,8858.19
Christine Davis,4342.17
Paula Cook,460.12
Tracy Hudson,1146.47
Mrs. Suzanne Lopez DDS,6447.01
Nicole Hayes,4692.33
Adam Hensley,860.18
Chris Hamilton,1333.33
Ray Perez,2499.75
Latoya Beck,6727.36
Glenn Vaughan,294.3
Christopher Sanchez,9437.11
Donna Smith,9736.94
William Hall,3828.29
Sean Stephens,469.78
Kelly Flores,857.67
Bruce Mccullough,8525.62
Aaron Osborn,2903.56
Savannah Perry,8837.06
Mr. Christopher Johnson,5905.98
Robin Williams,1290.44
Joanna Huff,260.98
Linda Curtis,5299.09
Samantha Kemp,9387.05
David Eaton,8319.45
Danielle Sherman,6115.07
Darlene Clay,7935.15
Jessica Skinner,8454.85
Rachel Hubbard,7547.47
Manuel Baker,759.35
Thomas Clayton,3578.07
Kristina Campos,9450.66
Ms. Amanda Hernandez DDS,3460.66
James Wilson,1877.09
James Sullivan,8140.2
Sharon Simmons,390.05
Neil Jones,6750.71
Megan Greer,6185.65
Elizabeth Patrick,7768.49
Ryan Kelley,4130.17
Chad Drake,6455.11
Donald White,1753.52
Benjamin Murphy,5037.09
Mrs. Heather Cook DDS,8405.91
Clifford Ortiz,5669.04
Amanda Griffin,2295.64
Michael Oconnell,1367.52
Amber Waller,508.37
Mary Sawyer,1001.69
Ariana Mendez,131.58
Megan Brown,1458.57
Erica Pierce,9709.96
Sarah West,5607.36
Daniel Glass,6767.62
Benjamin Jennings,2587.98
Erika Murphy,1094.02
Stacey Montgomery,7350.4
Emily Cardenas,7800.06
Kimberly Smith,1244.45
Katherine Wheeler,7059.66
Kimberly Sanchez,8250.65
Jennifer Salinas MD,4399.16
Kathryn Woodard,7639.86
Ralph Cannon,3494.05
Richard Jenkins,7002.37
Melissa Tucker,2166.73
Adam Olson,4779.91
Morgan Raymond,204.16
Mark Franco,6576.91
Dr. Steven Butler,3609.7
Deanna Alvarado,3552.94
Justin Bush,265.93
Carrie Brooks,2949.52
Randall Hale,4047.0
Lisa Richardson,1534.18
Courtney Ellis,6395.19
Alicia Eaton,2856.99
Daniel Lee,4086.01
Jennifer Hall,9215.16
Michael Dominguez,8506.84
Emily Smith,1750.94
Adam Allen,3305.77
Kendra Hampton,4984.97
Elizabeth Murray,3819.14
Sheena Clark,854.41
Sara Ochoa,7492.31
Matthew Lopez,9872.38
Joshua Shepherd,9656.26
Kevin Hughes,9064.12
Kevin Williams,4283.55
Dana Davis,8544.78
Crystal Collier,1046.33
Samuel Thompson,1011.85
Jody Dennis,7334.64
Brian Nelson,7993.26
Curtis Smith,895.85
Thomas Barnes,9703.31
Christopher Davis,8342.55
Lisa Salazar,8330.72
Jeremy Johnson,8905.95
Todd Gray,2148.97
Katherine Patel,7593.52
Jordan Mahoney,1865.54
Kelly Burton,456.02
Tracy Nichols,2446.29
Heather Curry,776.59
Ann Middleton,7133.04
Calvin Perez,1575.58
Danielle Obrien,6239.7
Sarah Bailey,6542.51
Jennifer Oneal,4866.62
Melissa Carter,3843.17
Vanessa Foster,7413.49
Timothy Cunningham,5385.89
Dr. Brianna Barnett,6318.62
Matthew Mathis,7322.71
Thomas Griffin,6878.34
Brittany Mahoney,9933.72
Rachel Choi,8706.34
Christina Holmes,6138.96
Sylvia Waters,7650.72
Susan Le,8751.84
Nicole Oliver,7866.72
Lisa Gates,5267.37
Dennis Cole,8739.32
Jose Johnson,6763.63
Natalie Duran,2950.93
Joseph Lynn,7335.62
Kelly Schneider,6346.72
Amy Berry,4062.03
Jennifer Edwards,4382.23
Matthew Jones,6888.73
Marissa Jordan,5407.48
Natalie Turner,5943.39
Nicole Foster,7215.49
Anthony Kim,8521.85
Ruben Martin,4146.56
Miguel Jones,8771.87
Kathleen Gallegos,4190.26
Frank Johnson,2563.7
Krista Nelson,2850.14
Michael Brandt,505.16
David Gibbs,8032.81
Gary Kelly,6189.53
Sandra Alvarez,9678.84
Donald Garcia,4600.07
Deborah Myers,3973.31
Jesse Jacobson,2836.79
Evan Gonzalez,3075.42
Kelly Edwards,7772.62
Andrea Ball,6623.93
Briana Thompson,5123.33
Rebecca Mason,1994.4
Patrick Hernandez,6355.01
Lori Riley,6585.04
Matthew Pena,1754.04
Sherry Woodard,6620.08
Carlos Newton,1769.52
Mary Bush,2065.29
Tristan Coleman,7167.15
Carrie Reed,1186.8
Nicholas Miller,4985.81
Lisa Potter,1467.6
Jennifer Smith,9582.4
Eddie Rogers,5141.48
Andrew Dodson,1349.09
Kristin Thompson,2056.81
Susan Mckinney,4582.51
Michael Bowen,3808.69
Paula Valdez,1631.08
Kelly Harris,3831.7
Matthew King,3363.71
Alyssa Sweeney,2871.92
Brittney Stanley,8231.35
Patrick Martinez,6875.19
Jennifer Miles,5215.82
Nathan Burton,2036.85
Jonathan Nichols,6342.66
Diane Jacobs,7629.06
Brian Casey,2137.17
Stacey Meyer,9403.31
Curtis Patel,9032.86
Erin Nguyen,9181.23
Jonathan Wright,822.85
Shawn Turner,450.68
Abigail Dawson,5972.96
Megan David,72.09
Mary Evans,2962.08
Aaron Leon,5285.69
Madison George,791.89
Erika Long,7273.04
Christopher Carey,3710.09
Kevin Dawson,2500.67
Heidi Hawkins,4128.59
Todd Zimmerman,5117.46
Jeffery Hodges,3254.56
Christopher Bailey,881.88
Robert Shepherd,3850.77
Paul Abbott,9982.84
James Berg,4004.56
Micheal Miller,714.56
Ryan Williams,4343.01
Christopher Smith,3358.74
James Martinez,3204.09
Kathryn Ward,6109.79
Jennifer Patel,9067.26
Laurie Richards,7561.07
Hayden Crawford,6472.0
Johnathan Henry,5505.32
Dawn Carter,380.15
Daniel Velazquez,364.55
Paul Sullivan,7549.36
Adam Joseph,240.6
Andrew Bryant,4245.51
Jo Howard,3518.21
Katelyn Patterson,4145.23
Pamela Taylor,8753.44
Dr. Jennifer Dixon,3370.53
Kenneth Baker,8581.24
Jeffrey Francis,7752.61
Michelle Kaiser DVM,1422.97
Jeanette Scott,8859.85
Ashley Garcia,2255.94
Alexander Lopez,6632.6
Linda Cummings,3489.14
Christine Solis,1018.0
Robin Cook,5296.96
Kathleen Gutierrez,8306.22
William Davenport,678.52
Julie Rodriguez,4788.69
Elizabeth Wall,4532.85
Cassandra Brown,2791.09
Natalie Keller,8337.33
Melissa Swanson,6660.04
Allen Martin,2169.97
Zachary Wells,897.7
Alexander Gonzalez,9538.9
Daniel Reyes,2052.91
Brittany Marsh,2461.07
Anthony Hernandez,5130.1
Laura Torres,8073.15
Becky Ortega,512.84
Jeffrey Rodriguez,2631.71
Christian Fisher,5487.82
Jessica Mejia,1691.7
Steve Smith,2974.93
Keith Lee,7652.99
Judith Harrell,4502.17
Tony Reed Jr.,5725.05
Martha Smith,4446.35
Thomas Tucker,7053.45
Melissa Thomas,2607.64
Martha Harris MD,5726.53
Adam Baker,3011.34
Mario Ruiz,3677.71
Oscar Hill,6659.9
Timothy Myers,9882.08
Mike Williams MD,335.5
Karen Lee,6139.53
Crystal Rich,1221.76
Cameron Strickland,612.08
Mary Montoya,5690.88
Kristen Smith,9408.72
Joel Walter,1012.83
Corey Allen,2527.96
Angela Perry,1851.94
Joe Franklin,6606.02
Lori Levy,3824.31
Jacqueline West,1983.37
Dominique Scott,3687.48
Alejandro Perez,3524.16
Joseph Marshall,7540.09
Mary Murray,1082.53
Jennifer Brown,3848.72
Larry Dixon,7451.6
Terry Anderson,5741.59
Kenneth Peters,1019.01
Sonya Coleman,6193.02
Austin Wade,3659.12
Alexandra Sullivan,9282.93
Roger Rubio,6210.29
Lee Martin,2483.24
Katherine Moody,3785.84
Timothy Payne,7157.19
Daniel House,6513.6
Trevor Vasquez,5642.78
Joshua Jones,3013.43
Angela Sandoval,4932.58
Keith Miller,381.85
Samuel Armstrong,8532.21
Gregory Edwards,9946.35
Robin Wallace,610.93
Michaela Smith,7239.55
Angela Robbins,4300.76
William Green,7278.04
Shannon Luna,5294.7
Barbara Craig,3913.31
Carrie Spencer,7508.9
Austin White,7684.12
Misty Carey,7489.0
Eric Anderson,3173.02
Luis Valentine,8583.58
Andre Kelly,6742.19
Jennifer Hamilton,2089.98
Charles Ortiz,8835.62
Annette Rios,6094.75
Denise Woods,3225.73
Karen Miller,8452.06
Stephanie Mitchell,5894.57
Matthew Harris,9638.05
Travis Sims,920.72
Stacey Hudson,31.09
Trevor Martin,5851.94
Ashley Valenzuela,268.26
Jessica George,967.77
Deborah Morris,7495.28
Robert Bradford,2113.53
Kathy Baker,515.17
Terry Simmons,3549.22
Ryan Klein,6759.31
Timothy Hawkins,5021.76
Victor Gray,6876.55
Kathleen Nguyen,2433.61
Julia Adams,7553.17
Jennifer Allen,6430.46
Megan Wright,6364.01
Sean Mata,1345.84
Brenda Martinez,5108.42
Lee Neal,7385.47
Angela Holt,3332.95
Micheal Reed,3626.82
Crystal Parker,2797.58
Jerome Nelson,6721.34
Warren Jordan,3214.53
Thomas Ross,4396.87
Melanie Davis,1097.36
Linda Fernandez,1595.26
Nathan Hardy,239.63
Patrick Campos,731.1
David Aguilar,2577.55
David Collier Jr.,7963.18
Dorothy Schultz,1414.66
Mackenzie Morrison,2062.14
Connie Bennett,6227.6
Ashley Anderson,3374.94
Timothy Patel,3887.79
Luis Ross,9406.05
Eric Norman,3481.7
Curtis Moses,3208.3
Terri Todd,1217.21
Samuel Bruce,3945.01
Mary Hayes,9692.74
Suzanne Hill,4505.36
Victoria Newman,3140.34
Kerry Harris,8472.96
Chase Griffin,8782.86
Nicholas Patel,2115.7
Chelsea Wells,9359.02
Belinda Cherry,8959.19
Rebekah Henderson,8596.12
Derrick Silva,2220.38
Yvonne Hawkins,9116.37
Tamara Kennedy,9394.87
Felicia Beck,3624.17
Lauren Estrada,3195.17
Scott Jordan,5809.44
Becky West,9399.97
Robert Reeves,410.62
Vickie Carter,2501.53
John Velasquez,2436.12
Nicole Pace,8509.42
Megan Mills,8129.46
Emily Fuller,704.0
Stephen Hernandez,3262.55
Jamie Pena,7312.08
James Lester,1471.79
Thomas Orozco,931.63
Dale Snow,9768.67
Ronald Harvey,7087.06
Rachel Lewis,9569.52
Tiffany Glenn,8128.83
Aaron Carter,5357.17
Richard Carpenter,9747.17
Steven Alexander,4530.78
Brian Bruce,3650.49
Sean Cook,8510.87
Joshua Burnett,8094.53
Ashley Gross,9300.15
Eric Collins,5272.95
Brandy Robinson,1918.39
Seth Wade,2844.64
Pamela Howe,1097.09
Carmen Hayes,4973.86
Joann Lawrence,806.97
Scott Green,6001.31
Ashley Estrada,5543.09
Ashley Zimmerman,6736.96
Lisa Patterson,3218.26
Christopher Buchanan,3703.09
Hunter Davis,6054.81
Lori Gregory DDS,4741.04
Douglas Williams,5889.23
Christopher Williams,6872.38
Taylor Phillips,3563.5
Rachel Gomez,2059.22
Shirley Rodriguez,8189.75
Paul Wood,9543.68
Arthur Charles,4951.98
Anthony Rocha,3513.3
Craig Gilmore,3397.58
Ashley Dorsey,2690.31
Robert Horne,6423.02
Tyler Mercer,5741.2
Sean Nelson,7172.27
Juan Acevedo,2400.76
Mr. Matthew Cunningham,4622.53
Christina Hernandez,1300.83
Caleb Murray,1168.45
Julie Gilbert,3054.8
John Rodriguez,578.75
Mathew Barnes,3080.57
Vincent Scott,8028.86
John Grant,918.02
Michael Reyes,8774.48
Amber Jimenez,3253.05
Suzanne Hubbard,1957.4
Andrew Hampton,8645.21
Kevin Ramirez,9752.86
James Davis,9584.27
Dominique Francis,4784.11
Mary White,5465.98
Lynn Morris,4742.36
Andrew Buchanan,2283.32
Alison Brown,5610.91
Michael Reeves,9608.02
Michael Smith,2566.34
Steven James,744.44
Dr. Karen Fox,3859.01
Kristen Warren,575.98
Christopher Foster,5598.94
Jennifer Davis,7683.61
Hannah Barnes,4440.27
David Brooks,831.0
Laura White,6882.15
George Norris,8575.04
Robert White,7736.22
Shannon Bond,952.99
Michaela Woods,2704.47
Abigail Romero,9152.4
Maria Quinn,4214.56
Shannon Pollard,5235.03
Lisa Shepherd,546.55
Jamie Murphy,1272.63
Michelle Gilbert,9344.68
Paul Wiley,46.51
Lisa Brown,4159.51
Melissa Richards,7675.07
Patrick Baker,807.33
James Meyer,52.97
Ryan Ford,9032.49
Kenneth Brown,1169.07
Bruce Prince,246.38
Kristen Jones,2457.88
Kara Jackson,609.58
Cory Gonzalez,6255.17
Sarah Torres,4297.63
Sara Carr DVM,7033.04
Anthony Davis,5601.97
Eric Shields,3566.02
Jermaine Turner,8169.67
Jennifer Hall,2452.91
Sarah Montgomery,4877.28
Sarah White,9333.93
Calvin Weiss,9239.26
Veronica Dunn,4034.16
Aaron Foley,8659.26
Luis Fox,3920.57
Nancy Perkins,9913.3
Shawn Montgomery,7924.14
Paul Flores,1296.51
Francisco Henry,9117.23
Peter Bradshaw,5434.51
Susan Mcdaniel,490.5
Daniel Baker,4971.23
Michael Bruce,1364.8
David Wood,1295.23
Brandon Shaw,9475.85
Vickie Waters,3908.49
Gary Rivera,3838.68
Bryan Hernandez,8578.15
Ashley Smith,6636.33
Stephen Johnson,8991.82
Samantha James,6086.62
Anna Bell,2032.68
Victor Howard,3149.63
Ryan Casey,4236.89
Brenda Baker,7671.17
Jeffrey Taylor,9750.51
Lee Williams,9012.14
Joshua Lewis,3611.33
Luke Lewis,3549.73
James Taylor,6144.41
Whitney Phelps,7376.93
Gabriela Martin,3326.37
Eugene Garcia,4747.06
Kelly Mccarthy,459.49
Kimberly Harrington,5971.89
Erin Martinez,3722.35
Heidi Nguyen,6785.18
Jordan Gomez,5710.57
Ashley Sanchez,2555.65
Megan Fry,2025.59
Jessica Bonilla,7160.7
Denise Bailey,3079.18
Matthew Nunez,356.47
Christina Torres,1575.57
Matthew Chavez,8528.11
Stephanie Jones,2898.73
Arthur Howard,707.81
Melissa Mercer,6158.58
Terry Johnson,8709.72
Vanessa Wolfe,6714.74
Christy Stewart,1274.17
Lisa Jacobs,8516.16
Kelly Wilson,8419.86
Garrett Shaffer,8396.72
Lauren Jordan,8575.05
Jenna Whitney,32.67
Eric Orozco,1494.27
Alyssa Anderson,2074.24
Noah Aguilar,7082.57
Carlos Payne,1495.74
Madeline Davis,5132.13
Jeffrey Powell,8897.52
Warren Ryan,5323.33
Sarah Thomas,6899.27
Marcia Williams,5182.29
Dustin Brewer,1474.46
Sara Barajas,7541.33
Jon Moore,734.12
Amy Johnson,8808.93
Trevor Vincent,9845.14
Robert Hodges,1913.37
Catherine Johnson,9075.66
Donna Davis,1973.23
Lori Knight,2054.09
Kimberly Rodriguez,5364.54
Miranda Sutton,5879.17
Timothy Perry,1487.38
Jessica Holland,9873.96
Nancy Hardy,203.23
Melissa Gross,8382.21
Sheila David,9497.57
Eric Chapman,4349.41
Douglas Wilson,5231.28
Jodi Edwards,9726.89
James Thomas,7595.61
Brian Barker,1754.09
Diane Harvey,6740.93
Donald Evans,9517.05
Allison Barnes,2325.36
Megan Kirk,3037.59
Michael Hall,1447.33
Rebecca Ochoa,8239.4
Melissa Cabrera,3582.42
George Bennett,2759.17
Cassie Jensen,8682.72
Jackie Bush,3167.22
Erika Walls,2529.04
Robert Perez,4990.53
Carlos Duarte,5314.51
Robert Bruce,3127.41
Thomas Nelson,7076.24
Shari Owens,277.15
Felicia Ray,43.41
Melissa Drake,9672.68
Katherine King,8327.48
Michael Calderon,2294.4
Brenda Clark,6820.23
Jacqueline Harding,8543.81
Jennifer Ross,4266.36
Courtney Holmes,6449.2
Casey Schmidt,3147.37
Leslie Rios,879.3
Carrie Hernandez,4658.85
Michelle Gallegos,3206.2
Veronica Mason,7982.45
Karen Bowman,3528.03
Martin Bullock,5448.7
Ashley Grimes,1537.25
Misty Graves,8173.37
Jean Robertson,3001.6
David Morris,9636.2
Grant Jennings,939.46
Jill Bennett,3776.07
Maureen Chung,2971.01
Edwin Johnson,8673.42
Yvette Escobar,3878.13
Mark Harmon,2811.19
Justin Mata,8432.5
Annette Wilkinson,6120.15
Laurie Bentley,7408.27
Austin Stevenson,5330.06
Robert Nash,766.4
Kimberly Pearson,8803.44
Edward Contreras,9499.18
Eric Riley,5458.85
Andrea Arnold,8325.25
Kurt Sanders,7876.44
Scott Hill,4670.35
Ashley Fitzgerald,7077.04
Amy Miller,534.15
Margaret Davidson,994.81
Taylor Fields,5039.56
Lisa Perez,8986.82
Justin Mccormick,3999.56
Joshua Lynch,8352.35
Sarah Curtis,9884.55
Jennifer Wells,8533.76
Mark Walker,8131.9
Sherry Patterson,3885.96
Ryan Carter,6095.32
Adam Perry,8621.71
Scott Austin,4162.18
Jennifer Gonzales,7133.59
Monica King,7605.76
Thomas Gonzalez,9328.12
Erin Hall,5736.01
Thomas Smith,1682.0
Eric Cox,4318.76
Danielle Romero,4347.41
Kayla Hopkins,5467.0
James Newton,3776.86
Kevin Daniels,4293.99
Anne Knapp,6770.77
Evan Robinson,9253.81
Crystal Vega,8104.57
Linda Reeves,9802.11
Meagan Ellis,41.13
Ricardo Murphy,3688.51
Cody Thomas,4854.31
Mike Gray,9167.03
Patricia Hayes,1098.83
Alexis Hayes,2777.49
Derek Rhodes,5319.55
Mindy Nelson,8549.27
Jason Hopkins,3241.55
Jeffrey Ruiz,6147.41
Alec Pugh,9633.1
Benjamin Wall,571.22
Kathryn Hays,6491.27
Paul Cooper,8814.73
Andrew Cunningham,1287.64
Eric Robinson,4630.55
Tracy Paul,9772.94
Desiree Price,2702.95
April Martinez,1749.72
Ashley Adams,5286.64
Kevin Reyes,6478.46
Veronica Schultz,4892.92
Regina Morgan,8501.95
Desiree Reid,9263.2
Dr. Casey Melendez,8317.23
Emily Herrera,9436.26
Helen Murphy,6851.74
Michael Morgan,2923.7
Paul Vega,6413.03
Autumn Smith,185.08
Pamela Arias,9825.73
Faith Gillespie,3806.64
Lori Sherman,5679.06
Russell Wilson,2438.92
Hannah Murillo,7820.52
David Townsend,9391.83
Stephanie Ray,970.8
Christina Jackson,3168.35
Briana Bullock,5604.84
Karen Jones,6579.62
Lisa Lewis,4029.87
Barbara Miller,6672.94
Wendy Robinson,3572.86
Paul Miller,7538.55
Garrett Bullock,3436.5
Christopher Lucas,1617.48
Peter Romero,8973.87
Elizabeth Crawford,6985.7
David Harmon,4224.29
Caitlin Guerrero,6524.1
Kayla Garcia,1666.6
Taylor Flynn,9813.26
Kimberly Kelley,9257.0
Amy Brown,3659.34
Mike Morgan,337.37
Mary French,1451.25
Christina Carr,6577.28
Nicholas Shah,7311.54
Victoria Morton,96.89
Christine Williams MD,2336.52
Michael Cabrera,5607.88
Jennifer Johnson,3784.37
Melissa Thomas,5560.64
Rodney French,388.18
Matthew Williams,6272.28
Christopher Dominguez,2017.01
Hunter Roberts,9107.27
Calvin Smith,1241.79
Katherine Banks,3165.19
Jason Baker,7811.74
Michael Cameron,2719.63
Douglas Wall,4094.64
Joseph Reynolds,4043.26
Brooke Williams,5015.3
Angela Barton,3711.2
Aaron Edwards,3963.71
Ryan Smith,4340.82
Sarah Butler,220.07
Michele Andrews,2252.57
Taylor Nicholson,8231.39
Holly Moore,1966.94
Ethan Valencia,7471.11
Thomas Brown,1460.27
Jessica Green,6155.98
Karen Vance,9062.99
Alicia Lowe,9298.86
Tiffany Smith,9329.28
Michael Reed,3907.85
William Richardson,1474.82
Michaela Barker,2490.45
Jill Lawrence,1288.75
Lisa Baird,flag{id_2953234}
James Hernandez,7040.06
Michele Branch,558.62
Scott Gonzalez,6383.87
Rebecca Caldwell,3893.65
Bryan Rojas,1156.89
Jerry Sutton,1336.78
Maria Andrade,779.59
Nicholas Love,9997.5
Nicole Taylor,9178.18
Alexis Reyes,2023.62
Christine Griffin,8382.55
Ryan Alvarez,2542.87
Diamond Deleon,9843.01
Bradley Miller,7121.22
Joe Davis,8361.83
Jason Lowery,2911.95
Shawn Sexton,2532.59
Pamela Little,6814.82
Cindy Bentley,3070.1
Adam Leonard,2374.08
Erin Duke,3799.12
Angel Lopez,7252.54
Richard Bennett,8606.43
Kevin Adams,4926.45
David Miller,1176.28
Marcus Tanner,4247.9
David Hunt,1134.05
Jerome Sanchez,9750.01
Katherine Ball,9212.32
Amanda Grant,3467.87
Amy Barker,1128.31
James Benson,4606.29
Darryl Parrish,435.67
Bradley Moore,6919.83
Robert Taylor,5495.33
Calvin Clarke,2657.0
Tara Jones,9429.56
Brian Patel,5480.69
Kathryn Wood,1877.27
Justin Brown,5094.85
Donald Bryant,4900.08
Roger Chang,7401.39
Angela Smith,2463.16
Rachel Weiss,8962.68
Matthew Johnston,6728.49
Rhonda Smith,7909.22
Melissa Barber,1425.96
Ashley Gonzalez,4599.64
Jessica Haas,8331.17
Annette Lopez,7237.79
Paige Rodriguez,1513.33
Denise Wilson,7708.91
Kerry Franco,8099.37
Sierra Walters,4903.47
Michele Hansen,487.15
Mark Molina,4234.46
Melissa Buchanan,4094.09
Brandon Scott,5280.92
Philip Fuller,550.9
Raymond Hughes,6670.43
Jonathan Hernandez,2059.84
Mary Krause,9074.16
Steven Barber,3091.66
Danny Russell,6184.78
Morgan Mitchell,3889.73
Michelle Irwin,4037.52
Annette Hall,4839.03
Gregory Bishop,355.4
Jody Herrera,2652.5
Jodi Estrada,3939.73
Mr. Kirk Noble,3734.4
Russell Butler,61.59
Allison Shepherd,8666.09
Lauren Pineda,4316.61
Christine Travis,8138.54
Dustin Hart,9927.07
Susan Cortez,7643.71
Angie Jackson,1595.75
Brianna Casey,832.54
Adriana Johnson,8783.45
Michael Reyes,2302.82
Michael Henderson,846.59
Erika Lane,4146.61
William Jones,2911.04
Amy Watson,8514.21
Cole Mcclure,8794.7
Margaret Newton,3641.04
Debbie Martin,8246.68
Aaron Lee,2506.96
Beth Jenkins,3174.31
Joshua Lawrence,5299.48
Anna Carter,8362.77
David Richmond,8291.07
Lauren Larsen,9688.52
Kyle Murray,5842.72
Michael Delgado,7054.14
Brian Stafford,2777.06
Shannon Rojas,4046.81
Virginia Ewing DDS,9838.06
Andrea Anderson,5361.1
Jacob Craig,3921.84
Lisa Lucas,2019.33
Christopher Fisher,8714.75
Scott Black,1432.37
Kayla Hayden,4700.53
Bailey Butler,8595.14
Mario Wilkins,7729.4
Peter Castillo,9789.09
Shaun Giles,684.94
Joseph Fisher,1390.72
Rodney Mitchell,4420.66
Charles Quinn,7625.77
Robert Tucker,4531.63
Kyle Mitchell,3937.58
Nicholas Reynolds,6335.39
Joseph Rush,3773.13
Meredith Blanchard,9870.01
Zachary Jones,7714.59
Melissa Reid,5444.61
Maurice Blackwell,4664.02
Elijah Marshall,9279.73
Erica Simpson,5601.66
Michael Washington,3505.23
Alexa Miller,326.26
Shannon Esparza,2369.93
Steven Gonzales,2645.05
Stephanie Welch,3173.85
Kevin Smith,9257.09
Stephanie Vaughn,8593.14
Patricia Norris,935.01
Elizabeth Andrews,3224.21
Andrea Kirby,2572.17
Andrea Fox,9554.91
Ronald Mack,8073.94
Lauren Powell,7650.0
Jose Cummings,3232.46
John Gould,9569.2
Joel Martin,1530.67
Melissa Rodriguez,8462.7
Matthew Silva,3366.7
Rhonda Berry,610.26
Michael Henderson,7805.82
Sarah Jenkins,1356.26
Derek Carroll,336.04
Debra Hawkins,9316.0
Scott Soto,6119.02
Richard Olson,3681.59
John Coleman DDS,1806.12
Jamie Weaver,1438.9
Kelly Daniel,1663.97
Tammy Clark,7003.66
Cody Beard,7990.83
Sarah Leonard,7336.28
Molly Thompson,1405.99
Kristen Gentry,1656.05
Mary Nguyen,1125.73
Leah Hickman,1802.11
Denise Williams,1541.99
Kristine Richard,5925.29
Arthur Carlson,163.69
Samantha Perez,6054.42
Sandra Cole,5933.35
Dr. Thomas Flores,1239.73
Alexandra Woodard,6525.4
Elizabeth Johnson,4933.96
Scott Gutierrez,8363.06
Linda Stevens,7450.32
Kathryn Torres,9642.51
Kimberly Johnson,9799.85
Andrew Velasquez,6543.32
Rachel Anderson,6664.81
Rebecca Shepherd,2376.63
Dylan Miller,9930.95
Laura Rivera,9424.13
Jeffery Pearson,4777.54
Kyle Lamb,1517.28
Joshua Rice,7729.35
Eric Lester,6095.51
Jessica Bird,4047.61
Jeffrey Jimenez,9928.99
Amber Dalton,7672.71
Michael Jones,2451.95
Robin Tapia,7292.32
Monica Henderson,9104.9
Rebecca Jordan,2750.95
Chelsea Cain,6256.6
Christopher Johnson,5307.31
Mr. Timothy Lewis MD,6640.9
James Flores,6792.86
Cody Williamson,1590.72
Allison Brewer,2170.09
Chase Gallegos,4055.47
Sandra Garrett,1309.2
Shane Walker,9816.42
Rachel Odonnell,9941.27
Rachel Nielsen,9421.3
Russell Clark,6680.59
Elizabeth Johnson,9929.06
Jerry Stewart,237.44
Sarah Jones,805.66
Gerald Hendrix,1156.99
Kyle Ramirez,3787.07
Jon Sheppard,274.27
Teresa Smith,1392.75
Rose Fleming,4889.55
Corey Thompson,9825.5
Kayla Moore,404.82
Terri Munoz,2023.58
Katherine Blake,2374.34
Danielle Vargas,6973.73
Melissa Cannon,1572.74
Robert Alexander,4463.53
Candice Perkins,2625.26
Kristen Roberts,3701.84
Alejandra Powell,6939.97
Heather Cook,5345.83
Rachel Rodriguez,1404.97
Melissa Rivera,7001.37
Ronald Griffin,4142.03
Emily Bennett,3994.24
Nichole Ho,470.06
Lisa Carter,7814.58
Gina Rogers,9784.56
Deborah Ramos,2380.87
Michelle Watts PhD,2471.32
Kevin Clark,4906.95
Hunter Sutton,6855.9
Emily Howard,6795.57
Megan Anderson,2194.45
Michelle Payne,2848.45
James Green,8493.84
Kelsey Perez,1244.74
Mitchell Page,5415.28
Evan Miller,4622.64
Caitlin Allen,2622.62
Adam Mccall,2167.53
Edward Kelly,1931.04
Angela Scott,7477.87
John Miller,3305.7
Grace Newman,5101.57
Gregory Dyer,9110.64
Krista Smith DDS,8364.1
Allison Hill,8338.54
Timothy Arnold,8577.62
Kelly Valdez,6744.09
Robert Riddle,857.92
Larry Henry,4722.4
Shannon Perez,1963.48
Christopher Harris,4020.04
Daniel Carrillo,6492.83
Raymond Young,2394.6
Allen Bell,4947.19
Danny Hughes,2211.75
Martin Taylor,6988.86
Allison Campbell,571.98
Alyssa Campbell,7887.44
Pamela Singleton,2256.51
Johnny Simpson,8156.99
Patrick Rodriguez,593.94
Joseph Kelley,9920.07
Andrew Silva,6174.45
Lisa Garcia,5097.54
